source_file,battery_id,start_time,ambient_temperature,max_voltage,min_voltage,avg_current,avg_temp,cycle_duration,capacity,charge_duration,max_temp_charge,initial_capacity,SoH,cycle_number,RUL,voltage_range,capacity_fade_rate,anomaly
05436.csv,B0005,[2008.       5.       9.      20.      28.       9.734],24,4.200423045909808,2.629071246219689,-1.8294275689587536,33.33950238056361,3082.937,1.5638491446744425,0.0,0.0,1.8564874208181568,84.23699116610507,99,69,1.5713517996901194,0.0270593319318834,1
05448.csv,B0005,[2008.       5.      10.      11.      16.       4.843],24,4.197873789078739,2.6338485871981514,-1.802670753119494,33.00727586174936,3056.437,1.5269528268489705,0.0,0.0,1.8564874208181568,82.2495649432432,100,68,1.5640252018805874,0.0235932717366756,1
05452.csv,B0005,[2008.       5.      10.      16.      11.      56.109],24,4.197955644238241,2.671566207861818,-1.7958941337499832,32.91990812745461,3048.219,1.5169573017136326,0.0,0.0,1.8564874208181568,81.71115433925792,101,67,1.526389436376423,0.006546060205386,1
05456.csv,B0005,[2008.       5.      10.      21.       7.      54.625],24,4.197918434710392,2.6540810507928123,-1.795344963527795,32.99903328622305,3039.218,1.511897596014269,0.0,0.0,1.8564874208181568,81.43861246029739,102,66,1.5438373839175794,0.0033354305316621,1
05464.csv,B0005,[2008.       5.      11.       6.      55.      27.734],24,4.19785490446139,2.6363048614501152,-1.7883879159763685,33.07740307192613,3030.375,1.5015453526671363,0.0,0.0,1.8564874208181568,80.88098717121407,103,65,1.5615500430112743,0.0068471855332159,1
05468.csv,B0005,[2008.       5.      11.      11.      52.      47.187],24,4.197306756122815,2.69951692300468,-1.7815447770741009,33.05467981523988,3021.0,1.4908444050400238,0.0,0.0,1.8564874208181568,80.30457886878686,104,64,1.4977898331181354,0.0071266229875139,1
05472.csv,B0005,[2008.       5.      11.      16.      49.      58.921],24,4.197528212001444,2.698216006032282,-1.775311564296696,33.11570360624461,3021.75,1.485868384561201,0.0,0.0,1.8564874208181568,80.03654470798281,105,63,1.499312205969162,0.0033377195245866,1
05476.csv,B0005,[2008.       5.      11.      21.      47.      12.843],24,4.19743662221161,2.6911707598773864,-1.7742377662318365,33.12942148982365,3012.265,1.480413677976106,0.0,0.0,1.8564874208181568,79.74272604140164,106,62,1.5062658623342235,0.0036710563612307,1
05484.csv,B0005,[2008.       5.      12.      12.      56.      34.781],24,4.192454851360723,2.6355034454892072,-1.7809702419814517,33.20069210329718,3012.0,1.4859035988304024,0.0,0.0,1.8564874208181568,80.03844153038013,107,61,1.5569514058715157,0.0037083694483299,1
05487.csv,B0005,[2008.       5.      12.      18.      59.      59.453],24,4.202845001527377,2.6594753656507684,-1.7879098523188457,33.78697527817091,3020.11,1.4960918298136696,0.0,0.0,1.8564874208181568,80.58723226653159,108,60,1.543369635876609,0.0068565894794836,1
05491.csv,B0005,[2008.       5.      12.      23.      53.      17.609],24,4.197952808231904,2.644554999824577,-1.780229415660985,33.673365085761986,3002.172000000006,1.4808005946928984,0.0,0.0,1.8564874208181568,79.76356737393391,109,59,1.5533978084073272,0.0102207864624698,1
05495.csv,B0005,[2008.       5.      13.       4.      35.      25.359],24,4.198017952345714,2.6719601666204564,-1.7731015168894209,33.535818118317145,2992.703,1.4697543268466824,0.0,0.0,1.8564874208181568,79.16855834115802,110,58,1.526057785725258,0.0074596592450092,1
05499.csv,B0005,[2008.       5.      13.       9.      24.       4.718],24,4.192162800008929,2.6598211033173382,-1.7705879947441516,33.32269982188509,2964.468,1.4539012274845928,0.0,0.0,1.8564874208181568,78.31462853887027,111,57,1.5323416966915908,0.0107862239780589,1
05503.csv,B0005,[2008.       5.      13.      14.      20.      24.937],24,4.196993378341778,2.688360455508818,-1.7600629827474803,33.346230327490304,2983.375,1.454146206723569,0.0,0.0,1.8564874208181568,78.32782438583531,112,56,1.5086329228329602,0.0001684978555249,1
05507.csv,B0005,[2008.       5.      13.      19.       4.      20.531],24,4.197603515102162,2.6376728619288525,-1.765575132998529,33.64948900485925,2975.297,1.455023751906683,0.0,0.0,1.8564874208181568,78.37509350133124,113,55,1.5599306531733093,0.0006034779577572,1
05511.csv,B0005,[2008.       5.      13.      23.      59.      26.015],24,4.196406678544622,2.645120521151077,-1.7588271887545277,33.79269513542103,2974.9850000000006,1.449042163761236,0.0,0.0,1.8564874208181568,78.05289427291896,114,54,1.551286157393545,0.0041109900354606,1
05515.csv,B0005,[2008.       5.      14.       4.      55.      57.453],24,4.197098662004674,2.698012437629632,-1.7516428147438297,33.52446663707275,2966.25,1.4386709371480566,0.0,0.0,1.8564874208181568,77.4942464470905,115,53,1.4990862243750418,0.0071572980224806,1
05519.csv,B0005,[2008.       5.      14.       9.      52.      22.062],24,4.196909312093871,2.692894277298908,-1.7513097768253418,33.39042251934235,2956.359,1.433445432156979,0.0,0.0,1.8564874208181568,77.21277376203591,116,52,1.5040150347949632,0.0036321752640923,1
05523.csv,B0005,[2008.       5.      14.      14.      35.      22.515],24,4.197105220217278,2.648392365505812,-1.7511840784846122,33.67370212742761,2956.344,1.4333958900838095,0.0,0.0,1.8564874208181568,77.21010517012337,117,51,1.5487128547114657,3.456153408987195e-05,1
05531.csv,B0005,[2008.       5.      15.       0.      27.      55.625],24,4.19680260180666,2.684960445221862,-1.7436362428649814,33.7850680599871,2947.266,1.4229203181741186,0.0,0.0,1.8564874208181568,76.64583676775119,118,50,1.5118421565847986,0.0073082195799225,1
05539.csv,B0005,[2008.       5.      15.      10.      20.       3.875],24,4.196558172556389,2.664105530655056,-1.7419837011363046,33.45598581472246,2929.125,1.412409228794446,0.0,0.0,1.8564874208181568,76.07965521102186,119,49,1.5324526419013331,0.0073869838285535,1
05543.csv,B0005,[2008.       5.      15.      15.      10.      59.437],24,4.196870541112335,2.634098605983684,-1.7421680980861822,33.723267448788484,2928.454,1.412578792940193,0.0,0.0,1.8564874208181568,76.08878881159708,120,48,1.562771935128651,0.0001200531278682,1
05551.csv,B0005,[2008.       5.      16.      16.      54.      59.812],24,4.189287343772767,2.660031949282934,-1.7567879869499758,33.889346908026745,2946.031,1.4333920485221476,0.0,0.0,1.8564874208181568,77.20989824377315,121,47,1.5292553944898328,0.0147342262859782,1
05553.csv,B0005,[2008.       5.      16.      21.      37.      39.671],24,4.201144545237731,2.650011641082063,-1.7573176114092577,34.067648550088656,2955.438,1.4382550176792908,0.0,0.0,1.8564874208181568,77.47184287655715,122,46,1.5511329041556676,0.0033926302034095,1
05561.csv,B0005,[2008.       5.      17.       7.      25.      19.906],24,4.196901090271507,2.697073130067154,-1.7352637407600362,33.46482299584788,2929.078,1.406981663677643,0.0,0.0,1.8564874208181568,75.78729852409042,123,45,1.4998279602043532,0.0217439561254645,1
05569.csv,B0005,[2008.       5.      17.      17.      15.      37.281],24,4.196339302740304,2.6695398084864568,-1.7280392046289716,33.410688917712235,2919.812,1.3967008232726328,0.0,0.0,1.8564874208181568,75.2335193662182,124,44,1.5267994942538472,0.0073070180446686,1
05573.csv,B0005,[2008.       5.      17.      22.      10.      51.218],24,4.196181412764837,2.671695307817951,-1.7326888725308258,33.38984948261314,2900.422,1.391284788852726,0.0,0.0,1.8564874208181568,74.9417837821699,125,43,1.524486104946886,0.0038777341071628,1
05577.csv,B0005,[2008.       5.      18.       3.       5.      19.265],24,4.195770804194879,2.661289185949965,-1.7260735249920125,33.3700433438796,2901.375,1.3862287677978349,0.0,0.0,1.8564874208181568,74.6694403771894,126,42,1.534481618244914,0.0036340662209498,1
05581.csv,B0005,[2008.       5.      18.       8.       0.      50.421],24,4.195456241846729,2.667817533540102,-1.7195393742714091,33.27215987470977,2901.187,1.3804366761974138,0.0,0.0,1.8564874208181568,74.35744841131503,127,41,1.5276387083066272,0.0041783086132474,1
05585.csv,B0005,[2008.       5.      18.      12.      44.      48.437],24,4.19654355365607,2.684008069130594,-1.718582984446292,33.222444215660225,2891.64,1.3752364150256224,0.0,0.0,1.8564874208181568,74.07733548873462,128,40,1.5125354845254757,0.0037671131616962,1
05589.csv,B0005,[2008.       5.      18.      17.      36.      29.734],24,4.194357133255019,2.6585256208771644,-1.717672415155695,33.26207748383125,2882.906,1.3705128024895008,0.0,0.0,1.8564874208181568,73.8228973232425,129,39,1.5358315123778543,0.0034347640045828,1
05593.csv,B0005,[2008.       5.      18.      22.      31.      45.515],24,4.195863681881766,2.6372250579822927,-1.7177080769362936,33.312029905516525,2883.265,1.37050855662704,0.0,0.0,1.8564874208181568,73.82266861916334,130,38,1.5586386238994736,3.0980100682587164e-06,1
05597.csv,B0005,[2008.       5.      19.       3.      27.       7.765],24,4.19558455466442,2.6514257735606432,-1.7109669363015378,33.25287943255863,2882.969,1.3647355108681518,0.0,0.0,1.8564874208181568,73.51170256067293,131,37,1.5441587811037771,0.0042123383549653,1
05601.csv,B0005,[2008.       5.      19.      15.      34.      33.625],24,4.188483624251573,2.676384659108382,-1.7184206130755166,33.745054045019884,2891.656,1.375392016895762,0.0,0.0,1.8564874208181568,74.08571700903983,132,36,1.5120989651431906,0.00780847713183,1
05603.csv,B0005,[2008.       5.      19.      20.      59.      48.437],24,4.200346502821317,2.694913850281781,-1.7260471943596487,33.88841975386692,2901.25,1.3861115151535393,0.0,0.0,1.8564874208181568,74.66312454423623,133,35,1.5054326525395356,0.0077937767022748,1
05609.csv,B0005,[2008.       5.      20.       6.      12.       6.265],24,4.195715092938243,2.642540259937964,-1.711022510206629,33.59131052719714,2883.016,1.3647827949260758,0.0,0.0,1.8564874208181568,73.51424952422322,134,34,1.5531748330002788,0.0153874489853732,1
05613.csv,B0005,[2008.       5.      20.      11.       7.      23.453],24,4.195755769877104,2.699226257883075,-1.703421414006958,33.32366688599416,2873.453,1.3543220466259964,0.0,0.0,1.8564874208181568,72.95077959801876,135,33,1.4965295119940296,0.007664771521864,1
05617.csv,B0005,[2008.       5.      20.      15.      57.      27.312],24,4.195911764444989,2.676480329780849,-1.703574708739156,33.691961507697364,2874.031,1.3546417018378962,0.0,0.0,1.8564874208181568,72.96799787853686,136,32,1.5194314346641398,0.0002360259974325,1
05621.csv,B0005,[2008.       5.      20.      20.      50.      39.015],24,4.195824004004723,2.642142168479886,-1.7034912994217155,33.887639684793655,2874.234,1.354703921319241,0.0,0.0,1.8564874208181568,72.97134934112405,137,31,1.553681835524837,4.593058168822495e-05,1
05629.csv,B0005,[2008.       5.      21.       6.      24.      27.281],24,4.196612664794988,2.632270655366611,-1.7014238498912502,33.411988203265814,2855.093,1.3441891937970554,0.0,0.0,1.8564874208181568,72.40497181525039,138,30,1.564342009428377,0.0077616424937679,1
05633.csv,B0005,[2008.       5.      21.      11.      18.       6.015],24,4.195850781215982,2.639100611887612,-1.6950436046971955,33.29926524979532,2855.625,1.3389913790695755,0.0,0.0,1.8564874208181568,72.12499067079486,139,29,1.5567501693283696,0.0038668773350253,1
05637.csv,B0005,[2008.       5.      21.      16.      10.      21.203],24,4.196002392961924,2.637841830893275,-1.695057731610264,33.59980731390034,2855.594,1.3389145230206971,0.0,0.0,1.8564874208181568,72.12085080709222,140,28,1.5581605620686494,5.739846430663498e-05,1
05649.csv,B0005,[2008.       5.      22.       6.      32.      40.921],24,4.1957439573980455,2.664058512378051,-1.6860649112944588,33.16734508187535,2837.328,1.323170899227622,0.0,0.0,1.8564874208181568,71.27281792431961,141,27,1.5316854450199946,0.0117584980388114,1
05653.csv,B0005,[2008.       5.      22.      11.      23.      22.187],24,4.19586805747139,2.6883611693898826,-1.6795829780331426,33.10962161613893,2837.281,1.3181691588445197,0.0,0.0,1.8564874208181568,71.00339835664496,142,26,1.5075068880815077,0.0037801166773105,1
05661.csv,B0005,[2008.       5.      22.      20.      59.      50.203],24,4.196065828878837,2.6507536817766586,-1.6851739865098712,33.442619101404404,2828.328,1.318293040102702,0.0,0.0,1.8564874208181568,71.01007124097444,143,25,1.545312147102178,9.397978806524598e-05,1
05665.csv,B0005,[2008.       5.      23.      12.      13.      16.359],24,4.184534803011309,2.664632278910652,-1.686381203630258,33.037928170775885,2838.265,1.323872422244268,0.0,0.0,1.8564874208181568,71.31060557689291,144,24,1.5199025241006572,0.0042322776286001,1
05668.csv,B0005,[2008.       5.      23.      20.      14.      29.875],24,4.201240476440081,2.6400211837268666,-1.715777469309528,33.4949493613756,2864.547,1.3601216766554785,0.0,0.0,1.8564874208181568,73.26317762261328,145,23,1.561219292713214,0.0273812293406336,1
05676.csv,B0005,[2008.       5.      24.       6.       0.      20.156],24,4.195744519551191,2.696427051131168,-1.6928138295817332,33.329808599922345,2837.969,1.3290286565120697,0.0,0.0,1.8564874208181568,71.58834698305495,146,22,1.4993174684200228,0.0228604695278925,1
05680.csv,B0005,[2008.       5.      24.      10.      42.      50.484],24,4.196363050482315,2.692834029769684,-1.6861104874993165,33.27302769298771,2838.156,1.3236741274998955,0.0,0.0,1.8564874208181568,71.2999243979014,147,21,1.503529020712631,0.004028904106723,1
05684.csv,B0005,[2008.       5.      24.      15.      31.      10.593],24,4.1957929878569455,2.681747855329962,-1.685043785043406,33.229879126701434,2829.843,1.318633896753293,0.0,0.0,1.8564874208181568,71.02843154047169,148,20,1.5140451325269837,0.0038077579986567,1
05688.csv,B0005,[2008.       5.      24.      20.      21.      13.437],24,4.195797286482793,2.696791414385091,-1.678524839793589,33.20860833999321,2829.625,1.3134751321324272,0.0,0.0,1.8564874208181568,70.75055383642604,149,19,1.499005872097702,0.0039122038600459,1
05700.csv,B0005,[2008.       5.      25.      10.      51.      37.015],24,4.195339917236225,2.699983457940659,-1.676425373206175,33.174058099115534,2810.672,1.3030329186405918,0.0,0.0,1.8564874208181568,70.18808229071347,150,18,1.4953564592955662,0.0079500656208713,1
05708.csv,B0005,[2008.       5.      25.      20.      23.       4.453],24,4.195685302232799,2.630850137384784,-1.6817992883033976,33.3198093248819,2802.422,1.3034100438655642,0.0,0.0,1.8564874208181568,70.2083962029298,151,17,1.5648351648480148,0.0002894211033179,1
05720.csv,B0005,[2008.       5.      26.      10.      44.      38.468],24,4.196640912532072,2.6687371180046218,-1.6744879201095209,33.27568841807217,2793.39,1.293463613844243,0.0,0.0,1.8564874208181568,69.67263011532886,152,16,1.5279037945274498,0.0076310828416074,1
05724.csv,B0005,[2008.       5.      26.      15.      30.      43.968],24,4.1956235749123225,2.696396337945361,-1.6674467270234996,33.32067807371405,2793.39,1.288003392619118,0.0,0.0,1.8564874208181568,69.37851440175623,153,15,1.4992272369669617,0.0042213953038052,1
05728.csv,B0005,[2008.       5.      26.      20.      21.       4.921],24,4.195862008850563,2.6794834862925194,-1.6674702882406252,33.37314972896719,2792.485,1.2874525221379407,0.0,0.0,1.8564874208181568,69.34884167276277,154,14,1.5163785225580435,0.0004276933464103,1
05732.csv,B0005,[2008.       5.      27.      15.      52.      41.359],24,4.18482689434833,2.6787137407179737,-1.6888978346592105,33.71351889594897,2802.016,1.3090153642307354,0.0,0.0,1.8564874208181568,70.51032770552523,155,13,1.506113153630356,0.0167484561349007,1
05734.csv,B0005,[2008.       5.      27.      20.      45.      42.125],24,4.201968615940368,2.655378369801326,-1.6979281889133206,33.86531768239223,2820.39,1.3250793286429356,0.0,0.0,1.8564874208181568,71.37561578838877,156,12,1.5465902461390422,0.0122717921050838,1
05264.csv,B0005,[2008.      4.     26.      5.     57.     35.14],24,4.199398534411534,2.6926849789916263,-1.914848578439364,31.331626572312267,3275.328,1.7418496047960008,0.0,0.0,1.8564874208181568,93.8250152014693,157,11,1.5067135554199078,0.3145247738336507,1
05278.csv,B0005,[2008.      4.     29.     22.      0.      4.75],24,4.199365021329158,2.674271233724938,-1.9267185977839405,32.66698125020078,3301.579,1.7673642076278957,0.0,0.0,1.8564874208181568,95.19936347583848,158,10,1.52509378760422,0.0146479941561217,1
05294.csv,B0005,[2008.      4.     30.     17.     20.     16.14],24,4.199305653118061,2.615719844266148,-1.914427810545647,32.43754560319043,3266.093,1.7364225056478186,0.0,0.0,1.8564874208181568,93.53268361401418,159,9,1.5835858088519128,0.0175072584623664,1
05372.csv,B0005,[2008.      5.      4.     19.     37.      7.89],24,4.198732430468704,2.6403185448373043,-1.843879038983512,32.51218336210202,3131.625,1.6015142233917594,0.0,0.0,1.8564874208181568,86.26582682073706,160,8,1.5584138856313996,0.0776932352680651,1
05527.csv,B0005,[2008.      5.     14.     19.     31.     39.39],24,4.196244829545076,2.6832134764262,-1.7446206812145286,33.91080564765892,2956.406,1.42806487344776,0.0,0.0,1.8564874208181568,76.92294908297357,161,7,1.5130313531188762,0.1083033465520278,1
05535.csv,B0005,[2008.      5.     15.      5.     24.      4.89],24,4.196227405416926,2.669922120529456,-1.7425325036061037,33.61126807392732,2937.984,1.417429032731308,0.0,0.0,1.8564874208181568,76.35004777498816,162,6,1.5263052848874703,0.0074477293813508,1
05547.csv,B0005,[2008.      5.     15.     19.     56.     47.39],24,4.196795527524874,2.68378702970616,-1.735841378420618,34.05007636985734,2929.375,1.4075983731469897,0.0,0.0,1.8564874208181568,75.820517681001,163,5,1.5130084978187144,0.006935556812587,1
05565.csv,B0005,[2008.      5.     17.     12.     21.     15.89],24,4.196688955833435,2.6806995515145213,-1.7344350518111926,33.40210697922146,2918.375,1.4012037783587623,0.0,0.0,1.8564874208181568,75.47607178190573,164,4,1.5159894043189133,0.0045429114655275,1
05657.csv,B0005,[2008.      5.     22.     16.     17.     58.89],24,4.195347750909715,2.6869753836302124,-1.679793840292355,33.46501751186519,2838.515,1.3184664436640334,0.0,0.0,1.8564874208181568,71.01941165230106,165,3,1.5083723672795024,0.0590473248592289,1
05696.csv,B0005,[2008.      5.     25.      5.     57.     17.89],24,4.195609431921248,2.679191623358613,-1.6773783325850855,33.18660088296571,2819.579,1.3077959946944353,0.0,0.0,1.8564874208181568,70.44464616507273,166,2,1.5164178085626352,0.0080930758768079,1
05704.csv,B0005,[2008.      5.     25.     15.     37.      8.89],24,4.19540205700612,2.666300786624286,-1.67627880896028,33.253984518546055,2811.485,1.3033573559038203,0.0,0.0,1.8564874208181568,70.20555815721222,167,1,1.5291012703818343,0.0033939840836201,1
